Winkelposition, Messreihe #3
Zeit ( s )	Winkelposition ( rad )
279,5400	-0,170
279,5600	-0,148
279,5800	-0,124
279,6000	-0,099
279,6200	-0,074
279,6400	-0,047
279,6600	-0,019
279,6800	0,009
279,7000	0,038
279,7200	0,064
279,7400	0,093
279,7600	0,119
279,7800	0,145
279,8000	0,168
279,8200	0,190
279,8400	0,210
279,8600	0,228
279,8800	0,243
279,9000	0,256
279,9200	0,265
279,9400	0,272
279,9600	0,273
279,9800	0,273
280,0000	0,270
280,0200	0,265
280,0400	0,258
280,0600	0,247
280,0800	0,236
280,1000	0,221
280,1200	0,204
280,1400	0,187
280,1600	0,167
280,1800	0,145
280,2000	0,121
280,2200	0,096
280,2400	0,069
280,2600	0,041
280,2800	0,013
280,3000	-0,017
280,3200	-0,046
280,3400	-0,075
280,3600	-0,105
280,3800	-0,134
280,4000	-0,162
280,4200	-0,188
280,4400	-0,214
280,4600	-0,236
280,4800	-0,256
280,5000	-0,275
280,5200	-0,289
280,5400	-0,302
280,5600	-0,309
280,5800	-0,314
280,6000	-0,316
280,6200	-0,314
280,6400	-0,308
280,6600	-0,300
280,6800	-0,291
280,7000	-0,278
280,7200	-0,264
280,7400	-0,250
280,7600	-0,231
280,7800	-0,212
280,8000	-0,192
280,8200	-0,168
280,8400	-0,145
280,8600	-0,118
280,8800	-0,091
280,9000	-0,063
280,9200	-0,036
280,9400	-0,006
280,9600	0,024
280,9800	0,052
281,0000	0,082
281,0200	0,108
281,0400	0,137
281,0600	0,162
281,0800	0,185
281,1000	0,207
281,1200	0,228
281,1400	0,245
281,1600	0,259
281,1800	0,270
281,2000	0,278
281,2200	0,283
281,2400	0,284
281,2600	0,284
281,2800	0,280
281,3000	0,273
281,3200	0,264
281,3400	0,253
281,3600	0,239
281,3800	0,223
281,4000	0,206
281,4200	0,187
281,4400	0,165
281,4600	0,141
281,4800	0,116
281,5000	0,091
281,5200	0,063
281,5400	0,035
281,5600	0,005
281,5800	-0,025
281,6000	-0,055
281,6200	-0,085
281,6400	-0,115
281,6600	-0,143
281,6800	-0,171
281,7000	-0,198
281,7200	-0,221
281,7400	-0,243
281,7600	-0,264
281,7800	-0,281
281,8000	-0,294
281,8200	-0,305
281,8400	-0,313
281,8600	-0,314
281,8800	-0,314
281,9000	-0,311
281,9200	-0,305
281,9400	-0,295
281,9600	-0,286
281,9800	-0,272
282,0000	-0,258
282,0200	-0,242
282,0400	-0,223
282,0600	-0,203
282,0800	-0,181
282,1000	-0,157
282,1200	-0,134
282,1400	-0,107
282,1600	-0,080
282,1800	-0,052
282,2000	-0,024
282,2200	0,005
282,2400	0,033
282,2600	0,063
282,2800	0,090
282,3000	0,118
282,3200	0,143
282,3400	0,167
282,3600	0,190
282,3800	0,209
282,4000	0,228
282,4200	0,243
282,4400	0,256
282,4600	0,264
282,4800	0,270
282,5000	0,272
282,5200	0,272
282,5400	0,269
282,5600	0,262
282,5800	0,254
282,6000	0,243
282,6200	0,231
282,6400	0,217
282,6600	0,199
282,6800	0,181
282,7000	0,159
282,7200	0,137
282,7400	0,113
282,7600	0,086
282,7800	0,060
282,8000	0,031
282,8200	0,003
282,8400	-0,027
282,8600	-0,057
282,8800	-0,085
282,9000	-0,115
282,9200	-0,143
282,9400	-0,170
282,9600	-0,196
282,9800	-0,220
283,0000	-0,243
283,0200	-0,262
283,0400	-0,280
283,0600	-0,294
283,0800	-0,305
283,1000	-0,311
283,1200	-0,314
283,1400	-0,316
283,1600	-0,313
283,1800	-0,306
283,2000	-0,297
283,2200	-0,286
283,2400	-0,275
283,2600	-0,259
283,2800	-0,243
283,3000	-0,225
283,3200	-0,206
283,3400	-0,184
283,3600	-0,160
283,3800	-0,137
283,4000	-0,110
283,4200	-0,083
283,4400	-0,055
283,4600	-0,027
283,4800	0,002
283,5000	0,031
283,5200	0,060
283,5400	0,088
283,5600	0,115
283,5800	0,141
283,6000	0,167
283,6200	0,190
283,6400	0,210
283,6600	0,229
283,6800	0,245
283,7000	0,258
283,7200	0,269
283,7400	0,275
283,7600	0,278
283,7800	0,278
283,8000	0,275
283,8200	0,270
283,8400	0,261
283,8600	0,251
283,8800	0,239
283,9000	0,225
283,9200	0,207
283,9400	0,188
283,9600	0,168
283,9800	0,146
284,0000	0,121
284,0200	0,096
284,0400	0,069
284,0600	0,041
284,0800	0,011
284,1000	-0,019
284,1200	-0,049
284,1400	-0,079
284,1600	-0,108
284,1800	-0,138
284,2000	-0,167
284,2200	-0,193
284,2400	-0,218
284,2600	-0,242
284,2800	-0,262
284,3000	-0,281
284,3200	-0,295
284,3400	-0,308
284,3600	-0,316
284,3800	-0,320
284,4000	-0,320
284,4200	-0,319
284,4400	-0,313
284,4600	-0,305
284,4800	-0,294
284,5000	-0,281
284,5200	-0,267
284,5400	-0,251
284,5600	-0,232
284,5800	-0,214
284,6000	-0,192
284,6200	-0,168
284,6400	-0,145
284,6600	-0,118
284,6800	-0,091
284,7000	-0,063
284,7200	-0,035
284,7400	-0,005
284,7600	0,024
284,7800	0,053
284,8000	0,082
284,8200	0,110
284,8400	0,137
284,8600	0,162
284,8800	0,185
284,9000	0,207
284,9200	0,228
284,9400	0,245
284,9600	0,259
284,9800	0,270
285,0000	0,278
285,0200	0,281
285,0400	0,283
285,0600	0,281
285,0800	0,276
285,1000	0,270
285,1200	0,261
285,1400	0,248
285,1600	0,234
285,1800	0,218
285,2000	0,201
285,2200	0,181
285,2400	0,159
285,2600	0,134
285,2800	0,108
285,3000	0,082
285,3200	0,053
285,3400	0,025
285,3600	-0,005
285,3800	-0,035
285,4000	-0,066
285,4200	-0,096
285,4400	-0,124
285,4600	-0,154
285,4800	-0,181
285,5000	-0,206
285,5200	-0,231
285,5400	-0,251
